DateTime,From,Value_IN
2022/1/8 2:53,0x0f4534510d5a5f4d07b2942a9602e8b68f044aa8,10.0
2022/1/8 2:54,0x0f4534510d5a5f4d07b2942a9602e8b68f044aa8,1.0
2022/1/8 2:54,0x0f4534510d5a5f4d07b2942a9602e8b68f044aa8,1.0
2022/1/8 2:54,0x0f4534510d5a5f4d07b2942a9602e8b68f044aa8,10.0
2022/1/8 2:54,0x0f4534510d5a5f4d07b2942a9602e8b68f044aa8,10.0
2022/1/8 2:55,0x0f4534510d5a5f4d07b2942a9602e8b68f044aa8,1.0
2022/1/8 2:56,0x0f4534510d5a5f4d07b2942a9602e8b68f044aa8,1.0
2022/1/8 2:56,0x0f4534510d5a5f4d07b2942a9602e8b68f044aa8,1.0
2022/1/8 2:56,0x0f4534510d5a5f4d07b2942a9602e8b68f044aa8,1.0
2022/1/8 2:57,0x0f4534510d5a5f4d07b2942a9602e8b68f044aa8,1.0
