DateTime,From,Value_IN
2020/12/26 3:42,0x409783d9e39bef22fa92aff09fe4e55a849a1540,0.1
2020/12/26 3:44,0x409783d9e39bef22fa92aff09fe4e55a849a1540,0.1
2020/12/26 3:46,0x409783d9e39bef22fa92aff09fe4e55a849a1540,0.1
2020/12/26 3:47,0x409783d9e39bef22fa92aff09fe4e55a849a1540,0.1
2020/12/26 3:49,0x409783d9e39bef22fa92aff09fe4e55a849a1540,0.1
2020/12/26 3:51,0x409783d9e39bef22fa92aff09fe4e55a849a1540,0.1
2020/12/26 3:53,0x409783d9e39bef22fa92aff09fe4e55a849a1540,0.1
2020/12/26 3:55,0x409783d9e39bef22fa92aff09fe4e55a849a1540,0.1
2020/12/26 3:57,0x409783d9e39bef22fa92aff09fe4e55a849a1540,0.1
2020/12/26 3:58,0x409783d9e39bef22fa92aff09fe4e55a849a1540,0.1
2020/12/26 4:00,0x409783d9e39bef22fa92aff09fe4e55a849a1540,0.1
2020/12/26 4:02,0x409783d9e39bef22fa92aff09fe4e55a849a1540,0.1
2020/12/26 4:03,0x409783d9e39bef22fa92aff09fe4e55a849a1540,0.1
2020/12/26 4:05,0x409783d9e39bef22fa92aff09fe4e55a849a1540,0.1
2020/12/26 4:06,0x409783d9e39bef22fa92aff09fe4e55a849a1540,0.1
