DateTime,From,Value_IN
2022/3/13 20:14,0x6dcf699d0d0173aad5c293a7eeb32e12ac8610bb,10.0
2022/3/13 20:21,0x6dcf699d0d0173aad5c293a7eeb32e12ac8610bb,10.0
2022/3/13 20:24,0x6dcf699d0d0173aad5c293a7eeb32e12ac8610bb,1.0
