DateTime,From,Value_IN
2021/2/8 10:55,0xbf3c106331cca10e7a31ea421543eaa3a74ebad7,100.0
2021/2/13 6:29,0xbf3c106331cca10e7a31ea421543eaa3a74ebad7,100.0
2021/2/17 10:45,0xbf3c106331cca10e7a31ea421543eaa3a74ebad7,100.0
2021/2/17 10:49,0xbf3c106331cca10e7a31ea421543eaa3a74ebad7,100.0
2021/2/24 11:25,0xbf3c106331cca10e7a31ea421543eaa3a74ebad7,100.0
2021/2/27 5:55,0xbf3c106331cca10e7a31ea421543eaa3a74ebad7,100.0
2021/2/27 5:57,0xbf3c106331cca10e7a31ea421543eaa3a74ebad7,100.0
2021/3/31 13:36,0xbf3c106331cca10e7a31ea421543eaa3a74ebad7,100.0
2021/4/1 22:32,0xbf3c106331cca10e7a31ea421543eaa3a74ebad7,100.0
2021/4/6 9:43,0xbf3c106331cca10e7a31ea421543eaa3a74ebad7,100.0
2021/4/7 4:40,0xbf3c106331cca10e7a31ea421543eaa3a74ebad7,100.0
2021/5/29 9:54,0xbf3c106331cca10e7a31ea421543eaa3a74ebad7,100.0
2021/5/29 9:58,0xbf3c106331cca10e7a31ea421543eaa3a74ebad7,100.0
2021/5/29 10:02,0xbf3c106331cca10e7a31ea421543eaa3a74ebad7,100.0
2021/5/29 10:03,0xbf3c106331cca10e7a31ea421543eaa3a74ebad7,100.0
2021/5/29 10:04,0xbf3c106331cca10e7a31ea421543eaa3a74ebad7,100.0
2021/5/29 10:09,0xbf3c106331cca10e7a31ea421543eaa3a74ebad7,100.0
2021/5/29 10:11,0xbf3c106331cca10e7a31ea421543eaa3a74ebad7,100.0
2021/5/29 10:13,0xbf3c106331cca10e7a31ea421543eaa3a74ebad7,100.0
2021/5/29 10:16,0xbf3c106331cca10e7a31ea421543eaa3a74ebad7,100.0
2021/5/29 10:17,0xbf3c106331cca10e7a31ea421543eaa3a74ebad7,100.0
2021/5/29 10:19,0xbf3c106331cca10e7a31ea421543eaa3a74ebad7,100.0
2021/5/29 10:22,0xbf3c106331cca10e7a31ea421543eaa3a74ebad7,100.0
2021/6/2 22:56,0xbf3c106331cca10e7a31ea421543eaa3a74ebad7,100.0
