DateTime,From,Value_IN
2019/12/29 11:40,0x32848af4117abba19d750176067b962578b8c17d,10.0
2019/12/29 11:50,0x32848af4117abba19d750176067b962578b8c17d,10.0
2019/12/29 11:53,0x32848af4117abba19d750176067b962578b8c17d,10.0
2019/12/29 11:57,0x32848af4117abba19d750176067b962578b8c17d,10.0
2019/12/29 11:58,0x32848af4117abba19d750176067b962578b8c17d,10.0
2019/12/29 12:00,0x32848af4117abba19d750176067b962578b8c17d,10.0
2019/12/29 12:03,0x32848af4117abba19d750176067b962578b8c17d,10.0
2019/12/29 12:05,0x32848af4117abba19d750176067b962578b8c17d,10.0
2019/12/29 12:07,0x32848af4117abba19d750176067b962578b8c17d,10.0
2019/12/29 12:09,0x32848af4117abba19d750176067b962578b8c17d,10.0
2019/12/29 12:11,0x32848af4117abba19d750176067b962578b8c17d,10.0
2019/12/29 12:19,0x32848af4117abba19d750176067b962578b8c17d,10.0
2019/12/29 12:20,0x32848af4117abba19d750176067b962578b8c17d,10.0
2019/12/29 12:22,0x32848af4117abba19d750176067b962578b8c17d,10.0
2019/12/29 12:25,0x32848af4117abba19d750176067b962578b8c17d,10.0
2019/12/29 12:27,0x32848af4117abba19d750176067b962578b8c17d,10.0
2019/12/29 12:29,0x32848af4117abba19d750176067b962578b8c17d,10.0
2019/12/29 12:31,0x32848af4117abba19d750176067b962578b8c17d,10.0
2019/12/29 12:33,0x32848af4117abba19d750176067b962578b8c17d,10.0
2019/12/29 12:35,0x32848af4117abba19d750176067b962578b8c17d,10.0
2019/12/29 12:39,0x32848af4117abba19d750176067b962578b8c17d,10.0
2019/12/29 12:40,0x32848af4117abba19d750176067b962578b8c17d,10.0
2019/12/29 12:42,0x32848af4117abba19d750176067b962578b8c17d,10.0
2019/12/29 12:44,0x32848af4117abba19d750176067b962578b8c17d,10.0
2019/12/29 12:46,0x32848af4117abba19d750176067b962578b8c17d,10.0
2019/12/29 12:47,0x32848af4117abba19d750176067b962578b8c17d,10.0
2019/12/29 12:51,0x32848af4117abba19d750176067b962578b8c17d,10.0
2019/12/29 12:52,0x32848af4117abba19d750176067b962578b8c17d,10.0
2019/12/29 12:54,0x32848af4117abba19d750176067b962578b8c17d,10.0
2019/12/29 13:00,0x32848af4117abba19d750176067b962578b8c17d,10.0
2019/12/29 13:03,0x32848af4117abba19d750176067b962578b8c17d,10.0
2019/12/29 13:06,0x32848af4117abba19d750176067b962578b8c17d,10.0
2019/12/29 13:08,0x32848af4117abba19d750176067b962578b8c17d,10.0
2019/12/29 13:10,0x32848af4117abba19d750176067b962578b8c17d,10.0
2019/12/29 13:12,0x32848af4117abba19d750176067b962578b8c17d,10.0
2019/12/29 13:14,0x32848af4117abba19d750176067b962578b8c17d,10.0
2019/12/29 13:16,0x32848af4117abba19d750176067b962578b8c17d,10.0
2019/12/29 13:17,0x32848af4117abba19d750176067b962578b8c17d,10.0
2019/12/29 13:21,0x32848af4117abba19d750176067b962578b8c17d,10.0
2019/12/29 13:22,0x32848af4117abba19d750176067b962578b8c17d,10.0
2019/12/29 13:28,0x32848af4117abba19d750176067b962578b8c17d,10.0
2019/12/29 13:39,0x32848af4117abba19d750176067b962578b8c17d,10.0
