DateTime,From,Value_IN
2021/12/27 11:12,0x9c4c63a896f815acf14f73891a443fb84d0b54ef,100.0
2021/12/27 11:14,0x9c4c63a896f815acf14f73891a443fb84d0b54ef,100.0
2021/12/27 11:14,0x9c4c63a896f815acf14f73891a443fb84d0b54ef,100.0
2021/12/27 11:16,0x9c4c63a896f815acf14f73891a443fb84d0b54ef,100.0
2021/12/27 11:17,0x9c4c63a896f815acf14f73891a443fb84d0b54ef,100.0
2021/12/27 11:17,0x9c4c63a896f815acf14f73891a443fb84d0b54ef,100.0
2021/12/27 11:27,0x9c4c63a896f815acf14f73891a443fb84d0b54ef,100.0
2022/1/18 4:09,0x9c4c63a896f815acf14f73891a443fb84d0b54ef,10.0
2022/1/18 4:10,0x9c4c63a896f815acf14f73891a443fb84d0b54ef,10.0
2022/1/18 4:10,0x9c4c63a896f815acf14f73891a443fb84d0b54ef,10.0
2022/1/18 4:12,0x9c4c63a896f815acf14f73891a443fb84d0b54ef,10.0
2022/2/12 13:11,0x9c4c63a896f815acf14f73891a443fb84d0b54ef,1.0
2022/2/12 13:27,0x9c4c63a896f815acf14f73891a443fb84d0b54ef,1.0
2022/2/12 13:29,0x9c4c63a896f815acf14f73891a443fb84d0b54ef,1.0
2022/2/12 13:41,0x9c4c63a896f815acf14f73891a443fb84d0b54ef,1.0
2022/2/12 13:47,0x9c4c63a896f815acf14f73891a443fb84d0b54ef,1.0
