DateTime,From,Value_IN
2020/8/22 11:11,0xc6467e1bd61df454335284eea717e23de5ffcd5d,100.0
2020/8/22 11:13,0xc6467e1bd61df454335284eea717e23de5ffcd5d,100.0
2020/8/22 11:15,0xc6467e1bd61df454335284eea717e23de5ffcd5d,100.0
2020/8/22 11:20,0xc6467e1bd61df454335284eea717e23de5ffcd5d,100.0
2020/8/22 11:22,0xc6467e1bd61df454335284eea717e23de5ffcd5d,100.0
2020/8/22 11:29,0xc6467e1bd61df454335284eea717e23de5ffcd5d,100.0
2020/8/22 11:35,0xc6467e1bd61df454335284eea717e23de5ffcd5d,100.0
2020/8/22 11:39,0xc6467e1bd61df454335284eea717e23de5ffcd5d,100.0
2020/8/22 14:20,0xc6467e1bd61df454335284eea717e23de5ffcd5d,100.0
2020/8/22 14:22,0xc6467e1bd61df454335284eea717e23de5ffcd5d,100.0
2020/8/22 19:39,0xc6467e1bd61df454335284eea717e23de5ffcd5d,100.0
2020/8/22 19:40,0xc6467e1bd61df454335284eea717e23de5ffcd5d,100.0
2020/8/22 19:49,0xc6467e1bd61df454335284eea717e23de5ffcd5d,100.0
2020/8/22 20:21,0xc6467e1bd61df454335284eea717e23de5ffcd5d,100.0
2020/8/22 20:36,0xc6467e1bd61df454335284eea717e23de5ffcd5d,100.0
2020/8/23 17:41,0xc6467e1bd61df454335284eea717e23de5ffcd5d,100.0
2020/8/23 17:44,0xc6467e1bd61df454335284eea717e23de5ffcd5d,100.0
2020/8/23 17:48,0xc6467e1bd61df454335284eea717e23de5ffcd5d,100.0
2020/8/23 17:53,0xc6467e1bd61df454335284eea717e23de5ffcd5d,100.0
2020/8/23 17:54,0xc6467e1bd61df454335284eea717e23de5ffcd5d,100.0
