DateTime,From,Value_IN
2022/2/11 5:25,0x02c8db404ffa2f97eda83f4f88ba8c69c37ca387,100.0
2022/2/11 5:26,0x02c8db404ffa2f97eda83f4f88ba8c69c37ca387,100.0
2022/2/11 5:27,0x02c8db404ffa2f97eda83f4f88ba8c69c37ca387,100.0
2022/2/11 5:30,0x02c8db404ffa2f97eda83f4f88ba8c69c37ca387,100.0
2022/2/11 5:32,0x02c8db404ffa2f97eda83f4f88ba8c69c37ca387,100.0
2022/2/11 5:34,0x02c8db404ffa2f97eda83f4f88ba8c69c37ca387,100.0
2022/2/11 5:39,0x02c8db404ffa2f97eda83f4f88ba8c69c37ca387,100.0
2022/2/11 5:46,0x02c8db404ffa2f97eda83f4f88ba8c69c37ca387,100.0
2022/2/11 5:47,0x02c8db404ffa2f97eda83f4f88ba8c69c37ca387,100.0
2022/2/11 5:48,0x02c8db404ffa2f97eda83f4f88ba8c69c37ca387,100.0
2022/2/11 5:51,0x02c8db404ffa2f97eda83f4f88ba8c69c37ca387,100.0
2022/2/11 6:14,0x02c8db404ffa2f97eda83f4f88ba8c69c37ca387,100.0
2022/2/11 6:28,0x02c8db404ffa2f97eda83f4f88ba8c69c37ca387,100.0
2022/2/11 6:34,0x02c8db404ffa2f97eda83f4f88ba8c69c37ca387,100.0
2022/2/11 6:43,0x02c8db404ffa2f97eda83f4f88ba8c69c37ca387,10.0
2022/2/11 7:21,0x02c8db404ffa2f97eda83f4f88ba8c69c37ca387,10.0
2022/2/11 7:22,0x02c8db404ffa2f97eda83f4f88ba8c69c37ca387,10.0
2022/2/11 8:32,0x02c8db404ffa2f97eda83f4f88ba8c69c37ca387,10.0
2022/2/11 8:34,0x02c8db404ffa2f97eda83f4f88ba8c69c37ca387,10.0
2022/2/11 8:37,0x02c8db404ffa2f97eda83f4f88ba8c69c37ca387,10.0
2022/2/11 8:39,0x02c8db404ffa2f97eda83f4f88ba8c69c37ca387,10.0
2022/2/11 8:42,0x02c8db404ffa2f97eda83f4f88ba8c69c37ca387,10.0
2022/2/11 9:50,0x02c8db404ffa2f97eda83f4f88ba8c69c37ca387,1.0
2022/2/11 9:51,0x02c8db404ffa2f97eda83f4f88ba8c69c37ca387,1.0
