DateTime,From,Value_IN
2021/1/8 12:15,0x093e1b54737f06059099c2e2c35fc1581a9894fd,100.0
2021/1/8 12:15,0x093e1b54737f06059099c2e2c35fc1581a9894fd,100.0
2021/1/8 12:26,0x093e1b54737f06059099c2e2c35fc1581a9894fd,100.0
2021/1/8 12:30,0x093e1b54737f06059099c2e2c35fc1581a9894fd,100.0
2021/1/8 12:31,0x093e1b54737f06059099c2e2c35fc1581a9894fd,0.1
2021/1/8 12:32,0x093e1b54737f06059099c2e2c35fc1581a9894fd,0.1
