DateTime,From,Value_IN
2022/3/9 14:54,0x47091e015b294b935babda2d28ad44e3ab07ae8d,100.0
2022/3/9 14:55,0x47091e015b294b935babda2d28ad44e3ab07ae8d,100.0
2022/3/9 14:56,0x47091e015b294b935babda2d28ad44e3ab07ae8d,100.0
2022/3/9 14:57,0x47091e015b294b935babda2d28ad44e3ab07ae8d,100.0
2022/3/9 14:59,0x47091e015b294b935babda2d28ad44e3ab07ae8d,100.0
2022/3/9 14:59,0x47091e015b294b935babda2d28ad44e3ab07ae8d,100.0
2022/3/9 15:02,0x47091e015b294b935babda2d28ad44e3ab07ae8d,100.0
2022/3/9 15:03,0x47091e015b294b935babda2d28ad44e3ab07ae8d,100.0
2022/3/9 15:05,0x47091e015b294b935babda2d28ad44e3ab07ae8d,100.0
2022/3/9 15:06,0x47091e015b294b935babda2d28ad44e3ab07ae8d,10.0
2022/3/9 15:07,0x47091e015b294b935babda2d28ad44e3ab07ae8d,10.0
2022/3/9 15:09,0x47091e015b294b935babda2d28ad44e3ab07ae8d,10.0
2022/3/9 15:12,0x47091e015b294b935babda2d28ad44e3ab07ae8d,10.0
2022/3/9 15:12,0x47091e015b294b935babda2d28ad44e3ab07ae8d,10.0
2022/3/9 15:13,0x47091e015b294b935babda2d28ad44e3ab07ae8d,10.0
2022/3/9 15:14,0x47091e015b294b935babda2d28ad44e3ab07ae8d,10.0
2022/3/9 15:14,0x47091e015b294b935babda2d28ad44e3ab07ae8d,10.0
2022/3/9 15:15,0x47091e015b294b935babda2d28ad44e3ab07ae8d,1.0
2022/3/9 15:31,0x47091e015b294b935babda2d28ad44e3ab07ae8d,10.0
2022/3/9 15:32,0x47091e015b294b935babda2d28ad44e3ab07ae8d,10.0
2022/3/9 15:34,0x47091e015b294b935babda2d28ad44e3ab07ae8d,1.0
2022/3/9 15:36,0x47091e015b294b935babda2d28ad44e3ab07ae8d,1.0
2022/3/9 15:36,0x47091e015b294b935babda2d28ad44e3ab07ae8d,1.0
2022/3/9 15:37,0x47091e015b294b935babda2d28ad44e3ab07ae8d,1.0
2022/3/9 15:38,0x47091e015b294b935babda2d28ad44e3ab07ae8d,1.0
2022/3/9 15:39,0x47091e015b294b935babda2d28ad44e3ab07ae8d,1.0
