DateTime,From,Value_IN
2021/9/20 7:43,0x688418d67175e5f2eaa6ec1c55389117637d1193,10.0
2021/9/20 7:44,0x688418d67175e5f2eaa6ec1c55389117637d1193,10.0
2021/9/20 7:46,0x688418d67175e5f2eaa6ec1c55389117637d1193,10.0
2021/9/20 7:47,0x688418d67175e5f2eaa6ec1c55389117637d1193,10.0
2021/9/20 8:49,0x688418d67175e5f2eaa6ec1c55389117637d1193,10.0
2021/9/20 8:51,0x688418d67175e5f2eaa6ec1c55389117637d1193,10.0
2021/9/20 8:54,0x688418d67175e5f2eaa6ec1c55389117637d1193,10.0
2021/9/20 8:56,0x688418d67175e5f2eaa6ec1c55389117637d1193,10.0
2021/9/20 8:59,0x688418d67175e5f2eaa6ec1c55389117637d1193,1.0
2021/9/20 9:02,0x688418d67175e5f2eaa6ec1c55389117637d1193,1.0
2021/9/20 9:05,0x688418d67175e5f2eaa6ec1c55389117637d1193,1.0
2021/9/20 9:09,0x688418d67175e5f2eaa6ec1c55389117637d1193,1.0
