DateTime,From,Value_IN
2021/2/18 23:38,0x50adf7a75d7cd6132acc0a2fb21c019011286635,10.0
2021/2/18 23:40,0x50adf7a75d7cd6132acc0a2fb21c019011286635,10.0
2021/2/18 23:41,0x50adf7a75d7cd6132acc0a2fb21c019011286635,10.0
2021/2/18 23:43,0x50adf7a75d7cd6132acc0a2fb21c019011286635,10.0
2021/2/18 23:44,0x50adf7a75d7cd6132acc0a2fb21c019011286635,100.0
2021/2/19 2:38,0x50adf7a75d7cd6132acc0a2fb21c019011286635,10.0
2021/2/19 2:38,0x50adf7a75d7cd6132acc0a2fb21c019011286635,10.0
2021/2/19 2:38,0x50adf7a75d7cd6132acc0a2fb21c019011286635,10.0
2021/2/19 2:38,0x50adf7a75d7cd6132acc0a2fb21c019011286635,10.0
2021/2/19 2:38,0x50adf7a75d7cd6132acc0a2fb21c019011286635,10.0
2021/2/19 2:42,0x50adf7a75d7cd6132acc0a2fb21c019011286635,10.0
2021/2/19 2:42,0x50adf7a75d7cd6132acc0a2fb21c019011286635,10.0
2021/2/19 2:42,0x50adf7a75d7cd6132acc0a2fb21c019011286635,10.0
2021/3/5 7:13,0x50adf7a75d7cd6132acc0a2fb21c019011286635,10.0
2021/3/5 7:15,0x50adf7a75d7cd6132acc0a2fb21c019011286635,10.0
2021/3/5 7:15,0x50adf7a75d7cd6132acc0a2fb21c019011286635,10.0
2021/3/5 7:15,0x50adf7a75d7cd6132acc0a2fb21c019011286635,10.0
2021/3/5 7:15,0x50adf7a75d7cd6132acc0a2fb21c019011286635,10.0
2021/3/5 7:15,0x50adf7a75d7cd6132acc0a2fb21c019011286635,10.0
2021/3/5 7:15,0x50adf7a75d7cd6132acc0a2fb21c019011286635,10.0
2021/3/5 7:15,0x50adf7a75d7cd6132acc0a2fb21c019011286635,10.0
2021/3/5 7:16,0x50adf7a75d7cd6132acc0a2fb21c019011286635,10.0
2021/3/5 7:16,0x50adf7a75d7cd6132acc0a2fb21c019011286635,10.0
2021/3/5 7:16,0x50adf7a75d7cd6132acc0a2fb21c019011286635,10.0
2021/3/5 7:16,0x50adf7a75d7cd6132acc0a2fb21c019011286635,10.0
2021/3/5 7:16,0x50adf7a75d7cd6132acc0a2fb21c019011286635,10.0
2021/3/5 7:17,0x50adf7a75d7cd6132acc0a2fb21c019011286635,10.0
2021/3/5 7:17,0x50adf7a75d7cd6132acc0a2fb21c019011286635,10.0
