DateTime,From,Value_IN
2021/1/13 0:48,0xf39d30fa570db7940e5b3a3e42694665a1449e4b,100.0
2021/1/13 0:50,0xf39d30fa570db7940e5b3a3e42694665a1449e4b,100.0
2021/1/13 0:52,0xf39d30fa570db7940e5b3a3e42694665a1449e4b,100.0
2021/1/13 0:54,0xf39d30fa570db7940e5b3a3e42694665a1449e4b,100.0
2021/1/18 3:31,0xf39d30fa570db7940e5b3a3e42694665a1449e4b,100.0
2021/1/18 3:34,0xf39d30fa570db7940e5b3a3e42694665a1449e4b,100.0
2021/1/18 9:39,0xf39d30fa570db7940e5b3a3e42694665a1449e4b,100.0
2021/1/18 10:10,0xf39d30fa570db7940e5b3a3e42694665a1449e4b,100.0
2021/1/18 10:10,0xf39d30fa570db7940e5b3a3e42694665a1449e4b,100.0
2021/1/18 10:17,0xf39d30fa570db7940e5b3a3e42694665a1449e4b,100.0
2021/1/25 19:45,0xf39d30fa570db7940e5b3a3e42694665a1449e4b,100.0
2021/1/25 19:47,0xf39d30fa570db7940e5b3a3e42694665a1449e4b,100.0
2021/1/25 19:47,0xf39d30fa570db7940e5b3a3e42694665a1449e4b,100.0
2021/1/25 19:49,0xf39d30fa570db7940e5b3a3e42694665a1449e4b,100.0
2021/1/25 19:50,0xf39d30fa570db7940e5b3a3e42694665a1449e4b,100.0
2021/1/26 11:25,0xf39d30fa570db7940e5b3a3e42694665a1449e4b,100.0
2021/1/31 11:33,0xf39d30fa570db7940e5b3a3e42694665a1449e4b,100.0
2021/1/31 11:34,0xf39d30fa570db7940e5b3a3e42694665a1449e4b,100.0
2021/1/31 11:36,0xf39d30fa570db7940e5b3a3e42694665a1449e4b,100.0
2021/1/31 11:38,0xf39d30fa570db7940e5b3a3e42694665a1449e4b,100.0
2021/1/31 11:40,0xf39d30fa570db7940e5b3a3e42694665a1449e4b,100.0
2021/1/31 11:41,0xf39d30fa570db7940e5b3a3e42694665a1449e4b,100.0
2021/1/31 11:42,0xf39d30fa570db7940e5b3a3e42694665a1449e4b,100.0
2021/2/4 21:57,0xf39d30fa570db7940e5b3a3e42694665a1449e4b,100.0
