DateTime,From,Value_IN
2020/10/28 0:18,0x81a5afe3788bcfb8ae5043481f4b705cea57096c,100.0
2020/10/28 0:20,0x81a5afe3788bcfb8ae5043481f4b705cea57096c,100.0
2020/10/28 0:20,0x81a5afe3788bcfb8ae5043481f4b705cea57096c,100.0
2020/10/28 0:21,0x81a5afe3788bcfb8ae5043481f4b705cea57096c,100.0
2020/10/28 0:22,0x81a5afe3788bcfb8ae5043481f4b705cea57096c,100.0
2020/10/28 0:22,0x81a5afe3788bcfb8ae5043481f4b705cea57096c,100.0
2020/10/28 0:23,0x81a5afe3788bcfb8ae5043481f4b705cea57096c,100.0
2020/10/28 0:24,0x81a5afe3788bcfb8ae5043481f4b705cea57096c,10.0
2020/10/28 0:25,0x81a5afe3788bcfb8ae5043481f4b705cea57096c,10.0
2020/10/28 0:26,0x81a5afe3788bcfb8ae5043481f4b705cea57096c,10.0
2020/10/28 0:27,0x81a5afe3788bcfb8ae5043481f4b705cea57096c,10.0
2020/10/28 0:28,0x81a5afe3788bcfb8ae5043481f4b705cea57096c,10.0
2020/10/28 0:28,0x81a5afe3788bcfb8ae5043481f4b705cea57096c,10.0
2020/10/28 0:30,0x81a5afe3788bcfb8ae5043481f4b705cea57096c,1.0
2020/10/28 0:30,0x81a5afe3788bcfb8ae5043481f4b705cea57096c,10.0
2020/10/28 0:31,0x81a5afe3788bcfb8ae5043481f4b705cea57096c,1.0
2020/10/28 0:32,0x81a5afe3788bcfb8ae5043481f4b705cea57096c,1.0
