DateTime,From,Value_IN
2021/5/2 7:48,0x313f4592ccb73bb5544543c6a421ce2c8d9c317a,1.0
2021/5/2 7:48,0x313f4592ccb73bb5544543c6a421ce2c8d9c317a,1.0
2021/5/2 7:52,0x313f4592ccb73bb5544543c6a421ce2c8d9c317a,1.0
2021/5/2 7:52,0x313f4592ccb73bb5544543c6a421ce2c8d9c317a,1.0
2021/5/2 7:54,0x313f4592ccb73bb5544543c6a421ce2c8d9c317a,1.0
2021/5/2 7:54,0x313f4592ccb73bb5544543c6a421ce2c8d9c317a,1.0
2021/5/2 7:55,0x313f4592ccb73bb5544543c6a421ce2c8d9c317a,1.0
2021/5/2 7:58,0x313f4592ccb73bb5544543c6a421ce2c8d9c317a,1.0
2021/5/2 7:58,0x313f4592ccb73bb5544543c6a421ce2c8d9c317a,1.0
2021/5/2 8:00,0x313f4592ccb73bb5544543c6a421ce2c8d9c317a,0.1
2021/5/2 8:09,0x313f4592ccb73bb5544543c6a421ce2c8d9c317a,0.1
2021/5/2 8:10,0x313f4592ccb73bb5544543c6a421ce2c8d9c317a,0.1
2021/5/2 8:10,0x313f4592ccb73bb5544543c6a421ce2c8d9c317a,0.1
2021/5/2 23:14,0x313f4592ccb73bb5544543c6a421ce2c8d9c317a,0.1
