DateTime,From,Value_IN
2021/4/12 22:24,0x68a9f51a520ad5564bd14e4d20d98dbaa1a9889c,100.0
2021/4/12 22:25,0x68a9f51a520ad5564bd14e4d20d98dbaa1a9889c,100.0
2021/4/12 22:29,0x68a9f51a520ad5564bd14e4d20d98dbaa1a9889c,10.0
2021/4/12 22:32,0x68a9f51a520ad5564bd14e4d20d98dbaa1a9889c,1.0
2021/4/12 22:33,0x68a9f51a520ad5564bd14e4d20d98dbaa1a9889c,1.0
2021/4/12 22:38,0x68a9f51a520ad5564bd14e4d20d98dbaa1a9889c,1.0
2021/4/12 22:43,0x68a9f51a520ad5564bd14e4d20d98dbaa1a9889c,1.0
2021/4/12 22:43,0x68a9f51a520ad5564bd14e4d20d98dbaa1a9889c,1.0
2021/4/12 22:43,0x68a9f51a520ad5564bd14e4d20d98dbaa1a9889c,1.0
2021/4/12 23:04,0x68a9f51a520ad5564bd14e4d20d98dbaa1a9889c,1.0
2021/4/12 23:04,0x68a9f51a520ad5564bd14e4d20d98dbaa1a9889c,1.0
2021/4/12 23:04,0x68a9f51a520ad5564bd14e4d20d98dbaa1a9889c,1.0
2021/4/12 23:04,0x68a9f51a520ad5564bd14e4d20d98dbaa1a9889c,1.0
2021/4/12 23:04,0x68a9f51a520ad5564bd14e4d20d98dbaa1a9889c,1.0
2021/4/12 23:06,0x68a9f51a520ad5564bd14e4d20d98dbaa1a9889c,1.0
2021/4/12 23:08,0x68a9f51a520ad5564bd14e4d20d98dbaa1a9889c,1.0
2021/4/12 23:08,0x68a9f51a520ad5564bd14e4d20d98dbaa1a9889c,1.0
2021/4/12 23:11,0x68a9f51a520ad5564bd14e4d20d98dbaa1a9889c,1.0
2021/4/12 23:20,0x68a9f51a520ad5564bd14e4d20d98dbaa1a9889c,1.0
2021/4/12 23:21,0x68a9f51a520ad5564bd14e4d20d98dbaa1a9889c,1.0
2021/4/12 23:21,0x68a9f51a520ad5564bd14e4d20d98dbaa1a9889c,1.0
2021/4/12 23:21,0x68a9f51a520ad5564bd14e4d20d98dbaa1a9889c,1.0
2021/4/12 23:22,0x68a9f51a520ad5564bd14e4d20d98dbaa1a9889c,1.0
2021/4/16 3:27,0x68a9f51a520ad5564bd14e4d20d98dbaa1a9889c,100.0
2021/4/16 3:29,0x68a9f51a520ad5564bd14e4d20d98dbaa1a9889c,1.0
2021/4/16 3:32,0x68a9f51a520ad5564bd14e4d20d98dbaa1a9889c,1.0
