DateTime,From,Value_IN
2021/2/10 4:35,0xda66c1723042ba63d82da428af9658684cbc234a,100.0
2021/2/11 6:07,0xda66c1723042ba63d82da428af9658684cbc234a,1.0
2021/2/11 7:04,0xda66c1723042ba63d82da428af9658684cbc234a,100.0
2021/2/11 7:05,0xda66c1723042ba63d82da428af9658684cbc234a,10.0
2021/2/11 7:05,0xda66c1723042ba63d82da428af9658684cbc234a,10.0
2021/2/11 7:05,0xda66c1723042ba63d82da428af9658684cbc234a,100.0
2021/2/11 7:06,0xda66c1723042ba63d82da428af9658684cbc234a,10.0
2021/2/11 7:06,0xda66c1723042ba63d82da428af9658684cbc234a,10.0
2021/2/11 7:07,0xda66c1723042ba63d82da428af9658684cbc234a,10.0
2021/2/11 7:08,0xda66c1723042ba63d82da428af9658684cbc234a,1.0
2021/2/11 7:08,0xda66c1723042ba63d82da428af9658684cbc234a,1.0
2021/2/11 7:09,0xda66c1723042ba63d82da428af9658684cbc234a,1.0
2021/2/11 7:09,0xda66c1723042ba63d82da428af9658684cbc234a,1.0
2021/2/11 7:10,0xda66c1723042ba63d82da428af9658684cbc234a,1.0
2021/2/11 7:10,0xda66c1723042ba63d82da428af9658684cbc234a,1.0
2021/2/11 7:11,0xda66c1723042ba63d82da428af9658684cbc234a,1.0
2021/2/11 7:12,0xda66c1723042ba63d82da428af9658684cbc234a,0.1
