DateTime,From,Value_IN
2020/9/18 21:39,0xfadafce89ea2221fa33005640acf2c923312f2b9,1.0
2021/1/21 6:42,0xfadafce89ea2221fa33005640acf2c923312f2b9,10.0
2021/1/23 4:01,0xfadafce89ea2221fa33005640acf2c923312f2b9,1.0
2021/1/24 4:52,0xfadafce89ea2221fa33005640acf2c923312f2b9,1.0
2021/2/3 3:44,0xfadafce89ea2221fa33005640acf2c923312f2b9,1.0
2021/4/9 6:44,0xfadafce89ea2221fa33005640acf2c923312f2b9,10.0
