DateTime,From,Value_IN
2022/2/15 4:43,0x5f8f83c1f8960b5a0d61ee7d21e8ec1e3e255f11,10.0
2022/2/15 11:13,0x5f8f83c1f8960b5a0d61ee7d21e8ec1e3e255f11,10.0
2022/2/15 11:42,0x5f8f83c1f8960b5a0d61ee7d21e8ec1e3e255f11,10.0
2022/2/15 11:48,0x5f8f83c1f8960b5a0d61ee7d21e8ec1e3e255f11,10.0
2022/2/20 16:24,0x5f8f83c1f8960b5a0d61ee7d21e8ec1e3e255f11,100.0
2022/2/20 16:25,0x5f8f83c1f8960b5a0d61ee7d21e8ec1e3e255f11,100.0
2022/2/21 7:01,0x5f8f83c1f8960b5a0d61ee7d21e8ec1e3e255f11,100.0
2022/2/25 17:11,0x5f8f83c1f8960b5a0d61ee7d21e8ec1e3e255f11,100.0
2022/2/25 17:12,0x5f8f83c1f8960b5a0d61ee7d21e8ec1e3e255f11,100.0
2022/2/27 8:50,0x5f8f83c1f8960b5a0d61ee7d21e8ec1e3e255f11,100.0
2022/2/27 10:02,0x5f8f83c1f8960b5a0d61ee7d21e8ec1e3e255f11,100.0
2022/2/27 10:03,0x5f8f83c1f8960b5a0d61ee7d21e8ec1e3e255f11,100.0
