DateTime,From,Value_IN
2022/3/6 10:06,0x753d4be32fc22d9cf6f24b68f12cec857e3c361d,10.0
2022/3/6 10:14,0x753d4be32fc22d9cf6f24b68f12cec857e3c361d,10.0
2022/3/6 10:19,0x753d4be32fc22d9cf6f24b68f12cec857e3c361d,10.0
2022/3/6 10:29,0x753d4be32fc22d9cf6f24b68f12cec857e3c361d,10.0
2022/3/6 10:32,0x753d4be32fc22d9cf6f24b68f12cec857e3c361d,10.0
2022/3/6 10:36,0x753d4be32fc22d9cf6f24b68f12cec857e3c361d,10.0
2022/3/6 10:37,0x753d4be32fc22d9cf6f24b68f12cec857e3c361d,10.0
2022/3/6 10:43,0x753d4be32fc22d9cf6f24b68f12cec857e3c361d,1.0
2022/3/6 10:46,0x753d4be32fc22d9cf6f24b68f12cec857e3c361d,1.0
2022/3/6 10:51,0x753d4be32fc22d9cf6f24b68f12cec857e3c361d,1.0
2022/3/6 10:55,0x753d4be32fc22d9cf6f24b68f12cec857e3c361d,1.0
2022/3/6 10:56,0x753d4be32fc22d9cf6f24b68f12cec857e3c361d,1.0
2022/3/6 10:59,0x753d4be32fc22d9cf6f24b68f12cec857e3c361d,1.0
2022/3/6 11:01,0x753d4be32fc22d9cf6f24b68f12cec857e3c361d,0.1
