DateTime,From,Value_IN
2020/11/2 19:46,0xc226087f05fe1c457e0f6d027a98b8c63e836b47,1.0
2020/11/2 19:47,0xc226087f05fe1c457e0f6d027a98b8c63e836b47,1.0
2020/11/2 19:50,0xc226087f05fe1c457e0f6d027a98b8c63e836b47,1.0
