DateTime,From,Value_IN
2021/11/14 2:21,0xdd0027eea46bbb59156c26335da053a35fcbc6a0,0.1
2021/11/15 2:48,0xdd0027eea46bbb59156c26335da053a35fcbc6a0,10.0
2021/11/15 12:38,0xdd0027eea46bbb59156c26335da053a35fcbc6a0,10.0
2021/11/15 12:46,0xdd0027eea46bbb59156c26335da053a35fcbc6a0,10.0
2021/11/16 0:55,0xdd0027eea46bbb59156c26335da053a35fcbc6a0,10.0
2021/11/16 0:57,0xdd0027eea46bbb59156c26335da053a35fcbc6a0,10.0
2021/11/16 1:40,0xdd0027eea46bbb59156c26335da053a35fcbc6a0,10.0
2021/11/16 2:01,0xdd0027eea46bbb59156c26335da053a35fcbc6a0,10.0
2021/11/16 9:07,0xdd0027eea46bbb59156c26335da053a35fcbc6a0,10.0
2021/11/17 2:01,0xdd0027eea46bbb59156c26335da053a35fcbc6a0,10.0
2021/11/17 7:27,0xdd0027eea46bbb59156c26335da053a35fcbc6a0,1.0
2021/11/18 3:13,0xdd0027eea46bbb59156c26335da053a35fcbc6a0,0.1
