DateTime,From,Value_IN
2021/11/15 14:25,0x2cb578eeea8b434bcad8613aa72602a517d0a3e8,10.0
2021/11/15 14:53,0x2cb578eeea8b434bcad8613aa72602a517d0a3e8,10.0
2021/11/19 11:45,0x2cb578eeea8b434bcad8613aa72602a517d0a3e8,10.0
2021/11/22 22:08,0x2cb578eeea8b434bcad8613aa72602a517d0a3e8,10.0
2021/11/22 22:14,0x2cb578eeea8b434bcad8613aa72602a517d0a3e8,10.0
2021/11/22 22:18,0x2cb578eeea8b434bcad8613aa72602a517d0a3e8,10.0
2021/11/22 22:22,0x2cb578eeea8b434bcad8613aa72602a517d0a3e8,10.0
2021/11/23 22:32,0x2cb578eeea8b434bcad8613aa72602a517d0a3e8,10.0
2021/11/30 20:24,0x2cb578eeea8b434bcad8613aa72602a517d0a3e8,10.0
2021/12/1 15:02,0x2cb578eeea8b434bcad8613aa72602a517d0a3e8,10.0
